,press,title,date,emotion
101,매일경제,"日교토국제고, 올해는 조기 탈락…'여름 고시엔' 1회전서 5대6 석패",20220808,부정
102,매일경제,美 해병대 247년만에 첫 흑인 4성장군,20220808,중립
103,매일경제, 인구절벽과 다문화,20220808,부정
104,매일경제," 피곤한 김진선 시장, 1991년 6월 10일",20220808,부정
105,매일경제, 지연되는 정의,20220808,부정
106,매일경제,카툰 포커스  ,20220808,중립
107,매일경제, 복지 패러다임을 바꿀 수도 있는 '안심소득',20220808,중립
108,매일경제, 소통 꼬여버린 교육부,20220808,부정
109,매일경제, 부산엑스포 유치의 길,20220808,중립
110,매일경제,연봉 1억인데 임금 올려달라며 총파업 예고한 금융노조 이기주의 ,20220808,부정
111,매일경제," 이재명 방탄 위해 당헌 바꾸자는 강성지지층, 위인설법 아닌가",20220808,중립
112,매일경제," '포천500' 美中기업 덩치 경쟁, 한국은 대기업 옭아매기만 할 건가",20220808,부정
113,매일경제, 지게를 진 형을 보며,20220808,중립
114,매일경제, S의 공포 비켜갈 '증시 안전벨트' 챙겨야,20220808,중립
115,매일경제,주식에 관심 뚝 떨어진 지금이 반등 기회 ,20220808,중립
116,매일경제,"미래에셋증권, 주식·채권·펀드에 본사운용랩까지 담아",20220808,중립
117,매일경제,"한국투자증권, 25년동안 배당 늘린 美S&P 알짜기업 투자",20220808,중립
118,매일경제,"""S공포 넘어 R의 공포…신재생에너지·IT 성장주 투자할만""",20220808,중립
119,매일경제,"NH투자증권, 2차전지·수소경제…ESG 우수기업 담아",20220808,중립
120,매일경제,"KB증권, 미국 상장 ETF 편입해 전세계 자산배분",20220808,중립
121,매일경제,"신한금융투자, 대장주·저평가주 고루 담아…시황 따라 비중 조절",20220808,중립
122,매일경제,"하나증권, 하락장 발군의 방어력에 고배당 매력까지 '두 토끼'",20220808,긍정
123,매일경제,"삼성증권, 배당 지급 횟수 늘렸다…은퇴족 '현금지갑'으로 딱",20220808,중립
124,매일경제,"대신증권, 운용보수 아예 없어…장기투자땐 비용절감 효과",20220808,중립
125,매일경제,"하이투자증권, 헬스케어 6개 업종 분산투자로 수익 극대화 노려",20220808,중립
126,매일경제,"메리츠증권, 낙폭과대·경기방어주 분산…경기둔화에도 '너끈'",20220808,중립
127,매일경제,"키움증권, AI가 고객 투자성향 분석해 자동으로 자산 배분",20220808,중립
128,매일경제,"신영증권, 전세계 '흙 속 진주' 기업 20곳 골라 집중 투자",20220808,중립
129,매일경제,"현대차증권, 美·캐나다 등 선진국 인프라기업 투자해 안정 수익",20220808,중립
130,매일경제,"유진투자증권, 롱숏전략 동시 활용…지루한 횡보장서 효과 톡톡",20220808,중립
0,조선일보,K웹툰 나오면 1시간내 세계 퍼진다... 불법유통 ‘토끼와의 전쟁’,20220808,중립
1,조선일보,"물가 올린 곡물값, 넉달 연속 꺾였다",20220808,부정
2,조선일보,주말 이틀간 “압승”... ‘이재명당’ 현실화돼가는 민주당,20220808,긍정
3,조선일보,"정부, 美주도 ‘칩4 예비회의’ 참여키로… 가입하되 中 배제 않게",20220808,중립
4,조선일보,유럽 최악 가뭄… 프랑스 100개 도시 수돗물 끊겨,20220808,부정
5,조선일보,"“尹, 더 낮은 자세로 국민 뜻 받들것”… 당장 큰폭 인사는 없을듯",20220808,중립
6,조선일보,"대통령실, 5년간 공석 ‘특별감찰관’ 임명 적극 검토",20220808,중립
7,조선일보,광복절 특사 심사위 내일 열려… 김경수 포함여부 주목,20220808,중립
8,조선일보,與 ‘주호영 비대위’ 이번주 출범 가닥… 이준석 “13일 기자회견”,20220808,중립
9,조선일보,신인호 안보실 2차장 사의… 대통령실 “건강 악화”,20220808,부정
10,조선일보,"中, 대만 포위때… 주한미군 정찰기 대만해협 출동했다",20220808,부정
11,조선일보,"中, 서해에서도 실탄 사격 훈련... “15일까지 선박 출입금지”",20220808,부정
12,조선일보,"美정가, 尹·펠로시 면담 불발에 “한국의 이중 실수”",20220808,부정
13,조선일보,‘재건축 초과이익’ 면제기준 3천만원→1억원으로 올릴듯,20220808,중립
14,조선일보,"배추 72%, 식용유55%… 무섭게 뛴 밥상물가",20220808,부정
15,조선일보,"하이트 직원 250명, 길 양쪽에 ‘인간띠’... 오늘 화물연대 뚫고 출고 시도",20220808,부정
16,조선일보,피서지 노마스크 인파… 확진자 증가율 가팔라졌다,20220808,부정
17,조선일보,31% “코로나 사태 이후 소득 줄어든 적 있다”,20220808,부정
18,조선일보,도심 ‘성황당’ 같은 노조 현수막… 경찰은 “치울 방법 없다”,20220808,부정
19,조선일보, 상사와 단둘이 마신후 귀가중 사망… “업무상 재해”,20220808,부정
20,조선일보,"환자 지킨 故현은경 간호사, 이천시 ‘의사자 지정’ 추진",20220808,중립
21,조선일보,고용장관 보좌관에 권성동 보좌관 출신 임명,20220808,중립
22,조선일보,골프장 연못서 공 줍다 익사… 안 말린 캐디 입건,20220808,부정
23,조선일보,‘이스타항공 부정채용 의혹’ 금주 재수사 여부 결정,20220808,중립
24,조선일보,일반고 자퇴후 게임 대안학교로… 졸업생 전원 미국 대학 간다,20220808,중립
25,조선일보,수도권 오늘부터 또 장마... 최대 300㎜ 물폭탄 쏟아진다,20220808,부정
26,조선일보,조희연표 혁신학교 지정받으려면... 교원·학부모 과반 동의해야,20220808,중립
27,조선일보,자퇴 학생 37% “특기 살릴 수업 있었다면 학교 다녔다”,20220808,중립
28,조선일보, 박영하 前 토석건축사무소장 별세 외,20220808,부정
29,조선일보,"이스라엘, 팔레스타인 폭격 29명 사망… 15개월만에 또 확전 위기",20220808,부정
30,조선일보,"페루 좌파정권 풍전등화... 대통령 수사 받는 중, 총리 4번째 사임",20220808,부정
31,조선일보,“초등교 총기 난사는 거짓” 美서 가짜뉴스 퍼뜨린 죗값 587억원,20220808,부정
32,조선일보,하이난 봉쇄… 한국인 등 관광객 8만명 날벼락,20220808,부정
33,조선일보,"극초음속 미사일 과학자… 러, 두달새 3명째 체포",20220808,부정
34,조선일보,"하버드에 핀 진달래… K문학, 15년째 ‘활짝’",20220808,중립
35,조선일보,안방에 더 큰 놈이 온다... 넷플릭스 ‘카터’ vs 디즈니+ ‘프레이’,20220808,중립
36,조선일보,"펜타포트 무대 선 미셸 자우너 “엄마 나라 한국, 눈물 못 멈춰”",20220808,부정
37,조선일보, 나를 사로잡은 ‘고래’,20220808,중립
38,조선일보, 천하 明堂,20220808,중립
39,조선일보, 개그맨 김은우의 어머니 걱정,20220808,부정
40,조선일보,무승부로 끝난 K리그 현대家 싸움,20220808,부정
41,조선일보,메시 유럽축구 개막축포… 손흥민 결승골 어시스트,20220808,긍정
42,조선일보,"LG, 키움 누르고 2위 사수",20220808,중립
43,조선일보," ‘이기고 보자’는 한국 골프, 윤이나만의 문제인가",20220808,부정
44,조선일보,"‘마미 로켓’ 프라이스, 올해 女육상 100m 휩쓸다",20220808,긍정
45,조선일보,"12m 버디 퍼트까지 막판 4홀 연속 버디… 지한솔, 짜릿한 1타차 역전승",20220808,긍정
46,조선일보," 리틀야구 대표팀, 월드시리즈 우승 도전",20220808,중립
47,조선일보,“‘천재 우영우’는 판타지...자폐는 불편하다는 시선 바뀌어야 ‘현실 우영우’ 나온다”,20220808,중립
48,조선일보, 화개 골짜기의 목압서사 ,20220808,중립
49,조선일보," 4년 후 발사할 ‘낸시 그레이스 로먼’ 망원경, 인간이 살 행성 찾을까",20220808,중립
50,조선일보, 칼슘 약과 커피 같이 먹지 마세요,20220808,중립
51,조선일보, 북한 급변 사태에 대비하는 ‘재정 준칙’ 마련해야,20220808,중립
52,조선일보, 사드 정상 가동을 더는 미룰 수 없다,20220808,중립
53,조선일보, 숲,20220808,중립
54,조선일보," 현 국가경찰위, 중립적인가",20220808,중립
55,조선일보, 사라진 택시,20220808,부정
56,조선일보," 새로 열린 광화문광장, 시위 아닌 문화의 광장으로",20220808,중립
57,조선일보, 누가 스포츠 비정상화를 부추기나,20220808,부정
58,조선일보," 히로시마, 나가사키",20220808,중립
59,조선일보, 박 장관으로는 막중한 교육 과제들 감당키 어렵다,20220808,부정
60,조선일보," “국민 뜻 헤아린다”는 尹 정부, 뭐가 부족했는지부터 밝혀야",20220808,부정
61,조선일보,적금은 무조건 6개월 이상… 누가 정한 건가요,20220808,중립
62,조선일보,"악성 체납자 3만명 숨겨둔 재산, 3개월간 현장조사",20220808,중립
63,조선일보,“갤럭시 S22가 2만원” 허위 광고 조심하세요 ,20220808,중립
64,조선일보,"국민연금 올 수익률 ―4.7%, 1~5월 손실 45조원",20220808,부정
65,조선일보,"라면 수출 5000억, 신기록… 수출 대상국 1위는",20220808,긍정
66,조선일보,2분기 주가 추락에… ‘투자의 귀재’ 57조원 손실,20220808,부정
67,조선일보,6월 반도체 판매량 처음으로 줄었다,20220808,부정
68,조선일보,"KT·LG유플, 월 30GB대 중간요금제 마련",20220808,중립
69,조선일보,"호출·쇼핑·투자, 앱 하나로 끝… 테크기업 생존전략 ‘수퍼앱’",20220808,중립
70,조선일보,자동차보험 손해율 70%대로 떨어져… 보험료 또 인하될까,20220808,부정
71,조선일보,"벤처캐피털 빗장 풀려… 대기업, 신기술에 현금 쏟아낸다",20220808,중립
72,조선일보,배달비 ‘배보다 배꼽’ 시대… “걸어서 싸게 배달해요” “포장합니다”,20220808,중립
73,조선일보,"코로나 특수 끝나자… 유화업계, 2분기 실적 부진",20220808,부정
74,조선일보,"현대차, R&D 경력직 수백명대 채용한다",20220808,중립
75,조선일보,삼성전자 ‘AI 챌린지’,20220808,중립
76,조선일보,"도심 한복판, 인피니티풀 갖춘 프리미엄 오피스텔",20220808,중립
77,조선일보,"“집 살 분들, 정책변화 눈치보는 중”",20220808,부정
78,조선일보,고품격 재테크 세미나 13건 온라인 생중계,20220808,중립
79,조선일보,"수도권 아파트값, 3년 1개월 만에 가장 큰 폭 하락",20220808,부정
80,조선일보, 조립식 교각 시스템 개발 외,20220808,중립
0,한겨레신문,"중, 군사훈련 한반도 서해까지…한국, 미-중 틈새 줄타기 위태",20220808,부정
1,한겨레신문," ‘재계 민원’ 받아쓰기 정부…해고 쉽게, 부당노동 처벌 삭제",20220808,중립
2,한겨레신문,청년 창업의 꽃에서 무덤으로…그 많던 푸드트럭은 어디로 갔나,20220808,부정
3,한겨레신문,250만호 공급계획 9일 발표…재건축 규제 완화 폭에 쏠리는 눈,20220808,중립
4,한겨레신문,유통 전문가 4인에게 물어본 ‘마트 휴업 갈등’ 해법은?,20220808,중립
5,한겨레신문,박근혜 정부 ‘저성과자 해고 지침’ 데자뷔…노정 정면충돌 불가피,20220808,부정
6,한겨레신문,‘해고 완화’ 선 그은 노동부는 ‘패싱’…국무조정실 주도로 밀어붙이나,20220808,중립
7,한겨레신문,"휴가 끝낸 윤 대통령, 지지율 참사에 ‘인적쇄신’ 눈길 쏠리지만…",20220808,중립
8,한겨레신문,"윤 대통령, 전현희·한상혁에겐 ‘독대’ 업무보고 안받는다",20220808,중립
9,한겨레신문,‘외고 폐지’ 백지화 시사…박순애 사퇴론 더 커졌다,20220808,부정
10,한겨레신문,뚜껑 열자 역시 ‘어대명’…박·강 단일화 불씨 살아날까,20220808,중립
11,한겨레신문,피할 수 없다면…‘이재명 리스크’ 돌파구 찾는 민주당,20220808,부정
12,한겨레신문,이준석 “13일 기자회견”…여론전·법적대응 등 전면전 채비,20220808,부정
13,한겨레신문,국민의힘 운명의 일주일…비대위 성격 두고 갈등 조짐,20220808,부정
14,한겨레신문,청문회만 넘기자?…윤희근 ‘이럴 수도 저럴 수도’ 면피용 답변,20220808,부정
15,한겨레신문,“번돈보다 과태료 더 내” “고물가 무섭다”…시동 꺼진 푸드트럭,20220808,부정
16,한겨레신문,"“대만 보인다”…중국군, 산과 군함 선명한 사진 공개한 의도는",20220808,중립
17,한겨레신문,"박진 외교, 산적한 현안 두고 한-중 외교장관 회담",20220808,중립
18,한겨레신문,"성희롱 피해자, 실명공개 안해도…대법원 “실제 특정되면 문제 없다”",20220808,중립
19,한겨레신문,‘골프 접대’ 이영진 재판관 논란…“헌법재판관회의서 논의해야”,20220808,부정
20,한겨레신문,"‘잠금해제 거부’ 한동훈, 결국 아이폰 돌려받았다",20220808,중립
21,한겨레신문,60살 이상 코로나 치명률 5.8배…여전히 더딘 치료제 처방,20220808,부정
22,한겨레신문,민원인·장애인 빼고 모두 “차빼”…충북도 ‘차 없는 청사’ 실험 논란,20220808,부정
23,한겨레신문,서울시 텃밭면적 11년새 7.5배 늘었다,20220808,중립
24,한겨레신문,주민참여예산 반토막 내겠다는 대전시,20220808,부정
25,한겨레신문,"기시다 총리, 개각 때 ‘통일교’ 관계 따진다…‘아베파’ 직격탄 맞을까",20220808,중립
26,한겨레신문,유럽 기후변화 몸살…폭염에 ‘물 부족’까지 극심,20220808,부정
27,한겨레신문,"이스라엘군, 가자 지구 이틀째 공습…희생 24명으로 늘어나",20220808,부정
28,한겨레신문,침공 뒤 우크라이나 항구에 외국배 첫 입항…곡물 싣고 출항 예정,20220808,부정
29,한겨레신문, 유일한 새벽배송 흑자 기업엔 뭔가 특별한 게 있다,20220808,긍정
30,한겨레신문,“전기차 배터리 충전말고 교체하세요!”…중국 ‘니오’ 전략 성공할까,20220808,중립
31,한겨레신문,‘귀하신 몸’ 된 재생 플라스틱…“재생 원료 안 쓰면 수출 못 해” 비명,20220808,부정
32,한겨레신문,"장단기 금리차 축소가 예고하는, 주식시장 또 한번 진통",20220808,부정
33,한겨레신문,"개미들, 주식서 채권으로 자금 옮겼다…연 4% 채권 특판 ‘완판’",20220808,중립
34,한겨레신문,"현대경제연구원 “가계부채 수준, 금융위기 때보다 과도”",20220808,중립
35,한겨레신문,‘새출발기금’ 불만 제기하는 은행들…이면엔 ‘은행 손실’ 우려,20220808,부정
36,한겨레신문,경기침체 신호에도 미국 일자리 ‘서프라이즈’…‘노동력 부족’ 왜?,20220808,부정
37,한겨레신문,임윤찬 연주하고 김선욱 지휘하는 한여름밤의 클래식 축제,20220808,중립
38,한겨레신문,이정재 “정우성 섭외 4년 걸려…최고로 멋지게 담고 싶었다”,20220808,중립
39,한겨레신문, 한국의 ‘세계 최대 고인돌’ 포클레인 3대가 밟았다,20220808,중립
40,한겨레신문,"돌아온 ‘쏘니’와 토트넘 친구들, 개막전 대승…히샤를리송은?",20220808,중립
41,한겨레신문,우상혁 다이아몬드 따러 취리히 간다…임인년 ‘라스트 점프’,20220808,중립
42,한겨레신문,"마지막 4연속 버디 지한솔, 제주삼다수 마스터스 우승",20220808,긍정
43,한겨레신문,천하의 쿠드롱도 첫 승리에 “이제 좀 안심!”,20220808,긍정
44,한겨레신문,“겁 많던 순둥이가 몸짱 되다니 ‘수렁에서 건진 아들’ 맞구나”,20220808,중립
45,한겨레신문,“피아니스트에서 경영인 변신해 상까지 받으니 대견하구나”,20220808,긍정
46,한겨레신문,“미운 다섯살이라도 무탈하게만 자라다오”,20220808,중립
47,한겨레신문,“어느새 엄마 건강도 챙겨주는 ‘핑크 공주’ 고맙구나”,20220808,긍정
48,한겨레신문,8월 8일 인사,20220808,중립
49,한겨레신문,8월 8일 알림,20220808,중립
50,한겨레신문,8월 8일 엔지오 소식,20220808,부정
51,한겨레신문,8월 8일 동정,20220808,중립
52,한겨레신문,8월 8일 궂긴 소식,20220808,부정
53,한겨레신문, 스스로 놀거리를 찾고 맘껏 뛰노는 곳,20220808,긍정
54,한겨레신문, 선진국의 씁쓸한 유류세 인하,20220808,부정
55,한겨레신문, 길 찾기,20220808,중립
56,한겨레신문, 된장과 포스트휴먼,20220808,중립
57,한겨레신문,아베 정치의 종말과 전후의 행방,20220808,중립
58,한겨레신문, 다섯 살까지,20220808,중립
59,한겨레신문, 지금 당장 놀아야 하는 이유,20220808,중립
60,한겨레신문,‘배은망덕’을 장려해야 정치가 산다 ,20220808,중립
61,한겨레신문, 유엔 사무총장의 ‘횡재세’ 촉구 / 정남구,20220808,중립
62,한겨레신문,그 댓글 창은 닫아야 했다,20220808,부정
63,한겨레신문,보수의 실력이 고작 이 정도였나,20220808,부정
64,한겨레신문," 업무 복귀 윤 대통령, 전면적 국정쇄신안부터 내놔야",20220808,중립
65,한겨레신문, ‘경찰 장악’ 논란 경찰국 수장의 ‘수상한’ 과거 행적,20220808,부정
66,한겨레신문,"윤 대통령 우왕좌왕 외교, 병자호란 부른 인조보다 우려스럽다",20220808,부정
0,한국경제," '때리고 보자'…국세청, 5년간 잘못 매긴 세금 9조",20220808,부정
1,한국경제, 한국 이대로면 10일도 못 버틴다…올 겨울 '푸틴 공포',20220808,부정
2,한국경제," ""1년 전보다 더 큰 기회 왔다""…세계 3대 투자 거물의 조언",20220808,긍정
3,한국경제," LG CNS, 인도네시아에 스마트시티 수출",20220808,긍정
4,한국경제, 시민의 품으로 돌아온 광화문광장,20220808,긍정
5,한국경제,"사헌부 문터·명량분수·숲길…""광화문광장은 역사 놀이터""",20220808,중립
6,한국경제," 가로 91m·세로 9m 이르는 거대그림, 디지털로 만든다",20220808,중립
7,한국경제,"달에서 튼 BTS 뮤비, 지구에서 본다…연내 세계 첫 전송",20220808,중립
8,한국경제,"LNG 가격 뛰는데 1000만t 부족…""웃돈 줘도 물량 확보 어렵다""",20220808,부정
9,한국경제,전력 위기에 올해 석탄 더 땐다,20220808,부정
10,한국경제,가스公 가격협상 실패…日보다 3100억 비싸게 LNG 사들여,20220808,부정
11,한국경제,"10년차 베트남 개발자 연봉 얼마길래…""외국인 채용하겠다""",20220808,중립
12,한국경제,"세계 식량가격지수, 14년 만에 최대폭 하락",20220808,부정
13,한국경제,"KDI ""하반기 경기 하방 압력 커진다""",20220808,중립
14,한국경제,"국세청, 패소 판결문 4건 중 1건 숨겼다",20220808,중립
15,한국경제,'누더기 세법' 본인들도 모호하자…일단 세금 부과하고 보는 국세청,20220808,부정
16,한국경제,"""조세소위 위원장職 내놔야 개정안 심의""…민주당 요구에 종부세 감면 불발되나",20220808,중립
17,한국경제,'어대명'에서 '확대명'으로…기세 올린 이재명,20220808,중립
18,한국경제,"윤 대통령, 닷새 만에 휴가 복귀…경제행보로 지지율 반등 나서",20220808,긍정
19,한국경제,'상습 지각' 감사원 감사에 반발한 전현희,20220808,부정
20,한국경제,"입법처, 유류 탄력세율 조정폭 확대 비판",20220808,중립
21,한국경제,박진 8일부터 중국 방문…'칩4' '사드' 등 韓입장 전할 듯,20220808,중립
22,한국경제," ""페북·아마존 일찍 못 알아봐 후회…지금은 기술주 싸게 살 기회""",20220808,중립
23,한국경제,500만달러로 창업…운용규모 3250억달러로 키워,20220808,중립
24,한국경제,日기업 '엔저 효과'…올해만 10조원 더 번다,20220808,긍정
25,한국경제,"美의회, 4330억달러 인플레 감축법 처리 '가속'",20220808,중립
26,한국경제,푸틴·에르도안 '끈끈한 경협'…러 제재 무력화 우려,20220808,부정
27,한국경제,'침공 훈련' 中 보란 듯…대만도 맞불 훈련,20220808,부정
28,한국경제,中 하이난섬 봉쇄…관광객 8만명 발묶여,20220808,부정
29,한국경제,워런 버핏도 무릎 꿇었다…주가 하락에 57조원 '증발',20220808,부정
30,한국경제,"아마존, 17억달러에 로봇청소기 품었다",20220808,중립
31,한국경제,불황엔 역시 헬스케어…기술株 이어 수익률 2위,20220808,중립
32,한국경제,80여개 바이오 벤처의 '아버지'…모더나를 '백신왕국'으로 키우다,20220808,중립
33,한국경제,"이마트 몽골 공략, 中 웨이하이 통해 빨라진다",20220808,중립
34,한국경제,美 돌풍 '아이오닉 5'에 악재 덮쳤다…속타는 현대차,20220808,부정
35,한국경제,"""맛 어때?""…삼성이 만든 '한정판 라면' 직원들 사이 화제",20220808,긍정
36,한국경제,'화학 빅3' 영업이익 반토막…'주력' 에틸렌값 무너져,20220808,부정
37,한국경제,'질산 절대강자' TKG휴켐스…영업이익률 6년째 두 자릿수,20220808,긍정
38,한국경제,"삼바, 세포·유전자 CDMO 진출 속도조절",20220808,중립
39,한국경제,"""1100조 스마트시티 시장 잡아라""",20220808,중립
40,한국경제,"SK에너지, 상생기금 조성…中企에 아스팔트 탱크 지원",20220808,긍정
41,한국경제,"김성현 블루앤트 대표 ""비대면 진료 앱으로 헬스케어 유니콘 될 것""",20220808,중립
42,한국경제,"""AI반도체 수요 폭발""…삼성전자, 우수인력 발굴",20220808,중립
43,한국경제,"""사은품 아닌 킬러 콘텐츠로 승부""…롯데건설, 분양 마케팅 판 흔든다",20220808,중립
44,한국경제,수입 유제품 쓰나미에도…업계는 샅바싸움,20220808,부정
45,한국경제,"LGU+, 소외계층 어린이 지원…태블릿 구매비·통신비 등 제공",20220808,긍정
46,한국경제,"""명품을 이 가격에?"" 열광…내놓는 족족 다 팔린다",20220808,긍정
47,한국경제,금융지주 '선제적 자본확충'…신종자본증권 발행 잇따라,20220808,중립
48,한국경제,"조용병, MZ세대 직원과 소통 강화",20220808,중립
49,한국경제,자동차보험 손해율 70%대로 개선,20220808,긍정
50,한국경제,"""취약층 빚탕감 원금의 50%로 낮춰야""",20220808,부정
51,한국경제,은행 요구불예금 37조 이탈…자금조달 '비상',20220808,부정
52,한국경제,'깜깜이' 증시 와중에…외국인 '이 종목'은 샀다,20220808,중립
53,한국경제,"개미들, 외국인과 정반대…보유종목 대부분 큰 손실",20220808,부정
54,한국경제,"美기업, 이익 먹구름…'고품질 ETF'로 고수익 비행해볼까",20220808,중립
55,한국경제,S 공포에 소비도 양극화…럭셔리·필수 소비재株 '들썩',20220808,부정
56,한국경제,"'합병' 워너브러더스, 첫 성적표 부진…주가 16% 급락",20220808,부정
57,한국경제,S&P500 기업들이 자본지출 20% 늘린 까닭…,20220808,중립
58,한국경제,덩치 따라 실적전망 '희비'…대기업 오르고 中企는 떨어져,20220808,중립
59,한국경제,세계 집값 동반 붕괴…'SF 복합위기'로 악화되나 ,20220808,부정
60,한국경제,"'차량공유 1위' 쏘카, '정밀기계부품 강자' 대성하이텍 일반청약",20220808,중립
61,한국경제,8만원 회복했지만…전망 엇갈린 카카오,20220808,중립
62,한국경제,"뉴욕증시, 美 7월 소비자물가 소폭 둔화 전망",20220808,긍정
63,한국경제,"상하이증시, 中, 기업 투자 독려…신규 대출 늘어난 듯",20220808,중립
64,한국경제,손해보험 수수료율 올랐는데…설계사 월급은 왜 줄었을까,20220808,부정
65,한국경제,"""5년간 금리 2%P만 오른다"" 외면받던 '금리상한형 주담대' 인기",20220808,중립
66,한국경제,"7% 할인해서 산 e서울사랑상품권, 배달비도 깎아준다고?",20220808,중립
67,한국경제,버핏의 한수…인플레 헤지 위한 '배당주' 쓸어담기,20220808,중립
68,한국경제,도쿄·오사카에 다시 등장한 '코인 ATM',20220808,중립
69,한국경제,"부부 공동명의 14억 주택, 올해는 단독명의로 종부세 내는게 유리",20220808,중립
70,한국경제,"3억 시골집, 양도세 산정때 주택 수 포함 안한다",20220808,중립
71,한국경제,"""타워팰리스 버금갈 것""…수영장 딸린 서울 임대주택 나온다",20220808,중립
72,한국경제,"""규제 푼다는데""…리모델링 단지, 재건축 목소리 커져",20220808,부정
73,한국경제,군산·천안 '브랜드 타운'…지역 부촌으로 뜬다,20220808,중립
74,한국경제,"""삼성전자·SK하이닉스 입사 보장""…반도체학과 입시전쟁 예고",20220808,중립
75,한국경제,"이화여대 박소정 교수 연구팀, 이산화탄소 자원화 개발 성공",20220808,긍정
76,한국경제,"남성희 전문대교협회장 ""전문대 AI·반도체 전공에 4년제 허용해야""",20220808,중립
77,한국경제,"""편입생 4년 만에 11% 증가""…'1위' 아이비김영 실적 기대",20220808,긍정
78,한국경제,"단국대, 수산부산물로 '아토피 치료제' 만든다",20220808,중립
79,한국경제,맥주 출고 막힌 하이트진로…본사 직원 250명이 나른다,20220808,부정
80,한국경제,코로나 재유행 곧 '정점'…여름휴가가 변수,20220808,부정
81,한국경제,"서울시, 전기차 1만여대 추가 보급",20220808,중립
82,한국경제,해외 여행 두배 늘었는데…여행업계 웃지 못하는 이유,20220808,부정
83,한국경제,'오락가락 정책'에 혼돈…커지는 박순애 사퇴론,20220808,부정
84,한국경제,"상사와 단둘이 회식 후 귀가 중 뇌출혈…법원 ""업무상 재해""",20220808,부정
85,한국경제, 맑아진 석촌호수로 ‘풍덩’,20220808,중립
86,한국경제,"""기억 저 편의 첫사랑, 가곡 뮤지컬로 떠올려보세요""",20220808,중립
87,한국경제,세월의 의미 담은 '인생의 시' 101편,20220808,중립
88,한국경제,"폭풍치는 바다 속 네 시간…작품 위해 목숨 내건 화가, 터너 ",20220808,중립
89,한국경제,드라마 같은 '4연속 버디'…지한솔의 막판 뒤집기쇼,20220808,긍정
90,한국경제,'사파리 카트' 타고 한정판 맥주 마신다…삼성물산의 '골프장 실험',20220808,중립
91,한국경제,퍼트 정렬 돕고 스핀 정도 확인…'반반공'의 과학,20220808,중립
92,한국경제, 펠로시 대만 방문 후폭풍…한반도 영향은,20220808,부정
93,한국경제, 디지털플랫폼 정부의 첫걸음 '모바일 신분증',20220808,중립
94,한국경제, 비만 치료를 위한 식사요법 두 가지,20220808,중립
95,한국경제, 미래 먹거리 'K캐릭터' 키워야,20220808,중립
96,한국경제, 인사공백 해소가 국정쇄신의 시작,20220808,중립
97,한국경제, 연금 개혁 '제도 개선·기금운용 혁신' 시급하다,20220808,부정
98,한국경제, '현대판 음서제' 여전한 단체협약,20220808,중립
99,한국경제, 연봉 1억 금융노조도 '임금 파업'…은행 이익 어떻게 생겼나,20220808,부정
100,한국경제, 휴가 복귀 윤석열 대통령이 우선적으로 할 일,20220808,중립
101,한국경제, 주력 산업까지 흔들…규제 완화·기업인 사면 서둘러야,20220808,부정
102,한국경제, 국제특허가 우주개발 성패 가른다,20220808,중립
103,한국경제, '풀을 쳐서 뱀을 놀라게 하다',20220808,부정
0,네이버금융,"""美연준 또 금리 0.75%P 올릴까?"" 증시는 혼조",2022-08-08,부정
1,네이버금융,"""달러화 강세 확대·전기차 업종 하락…이번주 변동성 확대 유의""",2022-08-08,부정
2,네이버금융,"美고용 호조에 강달러…환율, 1300원대 상승 예상",2022-08-08,부정
3,네이버금융, 주식형 펀드 자금 '쑥'…1119억원 순유출,2022-08-08,중립
